YAF_goose_disgust.wav,disgust
YAF_gun_disgust.wav,disgust
YAF_half_disgust.wav,disgust
YAF_hall_disgust.wav,disgust
YAF_hash_disgust.wav,disgust
YAF_hate_disgust.wav,disgust
YAF_have_disgust.wav,disgust
YAF_haze_disgust.wav,disgust
YAF_hire_disgust.wav,disgust
YAF_hit_disgust.wav,disgust
YAF_hole_disgust.wav,disgust
YAF_home_disgust.wav,disgust
YAF_hurl_disgust.wav,disgust
YAF_hush_disgust.wav,disgust
YAF_jail_disgust.wav,disgust
YAF_jar_disgust.wav,disgust
YAF_join_disgust.wav,disgust
YAF_judge_disgust.wav,disgust
YAF_jug_disgust.wav,disgust
YAF_juice_disgust.wav,disgust
YAF_keen_disgust.wav,disgust
YAF_keep_disgust.wav,disgust
YAF_keg_disgust.wav,disgust
YAF_kick_disgust.wav,disgust
YAF_kill_disgust.wav,disgust
YAF_king_disgust.wav,disgust
YAF_kite_disgust.wav,disgust
YAF_knock_disgust.wav,disgust
YAF_late_disgust.wav,disgust
YAF_laud_disgust.wav,disgust
YAF_lean_disgust.wav,disgust
YAF_learn_disgust.wav,disgust
YAF_lease_disgust.wav,disgust
YAF_lid_disgust.wav,disgust
YAF_life_disgust.wav,disgust
YAF_limb_disgust.wav,disgust
YAF_live_disgust.wav,disgust
YAF_loaf_disgust.wav,disgust
YAF_long_disgust.wav,disgust
YAF_lore_disgust.wav,disgust
YAF_lose_disgust.wav,disgust
YAF_lot_disgust.wav,disgust
YAF_love_disgust.wav,disgust
YAF_luck_disgust.wav,disgust
YAF_make_disgust.wav,disgust
YAF_match_disgust.wav,disgust
YAF_merge_disgust.wav,disgust
YAF_mess_disgust.wav,disgust
YAF_met_disgust.wav,disgust
YAF_mill_disgust.wav,disgust
YAF_mob_disgust.wav,disgust
YAF_mode_disgust.wav,disgust
YAF_mood_disgust.wav,disgust
YAF_moon_disgust.wav,disgust
YAF_mop_disgust.wav,disgust
YAF_mouse_disgust.wav,disgust
YAF_nag_disgust.wav,disgust
YAF_name_disgust.wav,disgust
YAF_near_disgust.wav,disgust
YAF_neat_disgust.wav,disgust
YAF_nice_disgust.wav,disgust
YAF_note_disgust.wav,disgust
YAF_numb_disgust.wav,disgust
YAF_pad_disgust.wav,disgust
YAF_page_disgust.wav,disgust
YAF_pain_disgust.wav,disgust
YAF_pass_disgust.wav,disgust
YAF_pearl_disgust.wav,disgust
YAF_peg_disgust.wav,disgust
YAF_perch_disgust.wav,disgust
YAF_phone_disgust.wav,disgust
YAF_pick_disgust.wav,disgust
YAF_pike_disgust.wav,disgust
YAF_pole_disgust.wav,disgust
YAF_pool_disgust.wav,disgust
YAF_puff_disgust.wav,disgust
YAF_rag_disgust.wav,disgust
YAF_raid_disgust.wav,disgust
YAF_rain_disgust.wav,disgust
YAF_raise_disgust.wav,disgust
YAF_rat_disgust.wav,disgust
YAF_reach_disgust.wav,disgust
YAF_read_disgust.wav,disgust
YAF_red_disgust.wav,disgust
YAF_ring_disgust.wav,disgust
YAF_ripe_disgust.wav,disgust
YAF_road_disgust.wav,disgust
YAF_room_disgust.wav,disgust
YAF_rose_disgust.wav,disgust
YAF_rot_disgust.wav,disgust
YAF_rough_disgust.wav,disgust
YAF_rush_disgust.wav,disgust
YAF_said_disgust.wav,disgust
YAF_sail_disgust.wav,disgust
YAF_search_disgust.wav,disgust
YAF_seize_disgust.wav,disgust
YAF_sell_disgust.wav,disgust
YAF_shack_disgust.wav,disgust
YAF_shall_disgust.wav,disgust
YAF_shawl_disgust.wav,disgust
YAF_sheep_disgust.wav,disgust
YAF_shirt_disgust.wav,disgust
YAF_should_disgust.wav,disgust
YAF_shout_disgust.wav,disgust
YAF_size_disgust.wav,disgust
YAF_soap_disgust.wav,disgust
YAF_soup_disgust.wav,disgust
YAF_sour_disgust.wav,disgust
YAF_south_disgust.wav,disgust
YAF_sub_disgust.wav,disgust
YAF_such_disgust.wav,disgust
YAF_sure_disgust.wav,disgust
YAF_take_disgust.wav,disgust
YAF_talk_disgust.wav,disgust
YAF_tape_disgust.wav,disgust
YAF_team_disgust.wav,disgust
YAF_tell_disgust.wav,disgust
YAF_thin_disgust.wav,disgust
YAF_third_disgust.wav,disgust
YAF_thought_disgust.wav,disgust
YAF_thumb_disgust.wav,disgust
YAF_time_disgust.wav,disgust
YAF_tip_disgust.wav,disgust
YAF_tire_disgust.wav,disgust
YAF_ton_disgust.wav,disgust
YAF_tool_disgust.wav,disgust
YAF_tough_disgust.wav,disgust
YAF_turn_disgust.wav,disgust
YAF_vine_disgust.wav,disgust
YAF_voice_disgust.wav,disgust
YAF_void_disgust.wav,disgust
YAF_vote_disgust.wav,disgust
YAF_wag_disgust.wav,disgust
YAF_walk_disgust.wav,disgust
YAF_wash_disgust.wav,disgust
YAF_week_disgust.wav,disgust
YAF_wheat_disgust.wav,disgust
YAF_when_disgust.wav,disgust
YAF_which_disgust.wav,disgust
YAF_whip_disgust.wav,disgust
YAF_white_disgust.wav,disgust
YAF_wife_disgust.wav,disgust
YAF_wire_disgust.wav,disgust
YAF_witch_disgust.wav,disgust
YAF_yearn_disgust.wav,disgust
YAF_yes_disgust.wav,disgust
YAF_young_disgust.wav,disgust
YAF_youth_disgust.wav,disgust
